MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
709,680,669,646,647,692,693
709,679,668,643,645,690,693
704,674,664,647,641,693,687
707,678,667,645,644,690,691
711,680,670,644,646,688,693
706,677,666,638,643,683,690
710,679,671,644,646,688,694
705,676,666,640,642,683,689
706,675,666,644,642,689,689
704,675,665,641,642,686,688
707,677,667,643,644,688,690
707,678,668,645,645,690,692
710,680,670,646,647,691,693
712,682,672,647,649,693,695
714,684,674,649,650,695,696
716,686,675,650,652,695,698
716,686,677,651,653,696,699
716,687,676,652,653,698,699
717,688,678,653,654,699,700
716,687,677,652,655,698,701
718,688,677,654,654,699,701
717,688,678,653,654,698,701
717,687,677,653,655,698,700
716,688,676,652,653,700,700
716,685,676,651,653,697,700
714,685,675,649,652,695,697
715,686,676,650,652,695,698
713,684,673,648,650,694,696
713,682,674,649,650,694,697
712,682,672,648,650,693,696
713,682,673,648,649,693,696
711,682,672,648,649,693,695
712,682,673,648,648,693,695
711,682,671,648,649,693,695
711,682,672,648,649,692,694
712,681,671,646,648,692,694
712,682,673,648,649,692,695
711,682,671,647,648,692,695
712,682,672,647,649,693,695
711,682,673,646,648,693,695
712,682,672,647,648,693,694
711,682,671,646,648,693,695
711,682,672,646,649,692,694
711,682,671,649,647,694,694
711,682,671,646,648,692,695
710,682,670,646,647,692,694
712,682,671,646,648,692,694
710,681,670,645,647,691,694
711,682,671,646,647,692,694
710,681,670,645,647,691,694
711,681,671,646,648,692,694
711,681,670,646,648,692,693
711,682,672,647,648,691,694
711,681,671,646,647,692,695
710,681,671,647,647,692,694
710,682,671,646,647,692,694
712,682,672,647,648,692,695
711,682,671,647,647,692,694
712,681,672,648,649,693,695
711,683,671,646,649,692,695
712,682,671,648,649,693,695
711,682,671,647,648,693,694
712,682,672,648,648,692,695
712,681,670,648,647,695,694
712,682,671,646,648,691,695
711,680,670,646,648,692,694
712,682,672,646,648,692,695
711,681,670,646,647,692,694
712,681,671,646,648,691,694
709,679,669,647,646,692,693
708,679,670,646,646,692,692
709,679,669,644,646,691,692
707,677,667,641,644,686,689
702,673,663,640,640,688,686
705,675,666,642,644,688,689
706,676,666,640,643,687,688
701,672,663,643,639,689,685
704,675,665,640,642,686,688
701,671,661,642,639,687,684
706,676,665,640,642,688,689
708,678,668,644,644,689,691
709,680,669,645,645,691,692
711,682,672,647,648,692,695
713,683,672,650,649,695,695
714,684,674,651,651,695,698
714,685,675,650,652,695,698
716,687,677,652,653,697,699
716,687,676,651,653,697,700
717,688,678,652,654,698,701
717,687,677,652,654,698,701
716,686,676,652,653,698,699
715,686,675,651,652,698,699
715,686,675,650,652,695,698
713,684,674,649,650,695,697
713,683,674,649,650,694,697
712,682,672,647,648,693,695
712,683,673,647,649,693,695
710,682,670,646,647,692,693
711,682,671,646,648,692,694
711,682,670,646,648,692,694
711,681,671,647,647,692,694
710,681,670,646,648,693,694
711,682,671,647,649,692,695
711,681,670,648,648,694,695
712,682,672,648,649,693,695
712,682,672,647,649,692,695
713,683,672,648,650,694,696
711,682,673,645,649,691,695
712,682,673,648,650,694,695
712,683,673,647,649,693,695
712,683,673,648,649,693,695
712,682,671,648,648,721,694
712,683,673,621,649,662,695
712,682,672,625,648,670,695
711,682,672,647,648,693,695
712,682,672,642,648,690,694
714,683,673,654,649,699,696
711,682,672,649,648,694,695
712,683,673,650,649,696,696
712,683,673,648,649,693,695
713,683,673,649,650,695,695
712,683,672,649,649,694,696
712,683,673,648,649,694,696
713,683,672,650,649,695,695
713,683,673,648,649,693,695
711,682,671,648,648,693,694
712,683,672,646,650,692,695
710,682,671,646,648,692,695
711,681,671,645,649,691,694
711,681,671,645,647,690,694
711,681,671,645,647,691,694
710,681,670,645,647,692,694
711,681,671,646,648,691,695
710,681,670,647,647,691,694
710,681,671,646,648,692,693
711,681,670,647,647,690,695
711,681,671,645,648,690,695
709,680,670,646,647,690,693
712,681,672,644,648,690,695
709,679,668,647,645,693,693
709,679,668,644,645,690,692
707,679,667,644,645,690,691
707,675,665,640,643,685,689
701,672,662,642,638,687,684
705,675,665,642,642,688,687
704,675,664,640,641,686,688
702,672,661,642,639,688,685
702,675,663,640,640,685,687
702,671,661,640,638,686,685
706,675,665,641,641,687,689
708,677,668,643,644,688,691
708,680,668,645,646,690,692
710,681,671,646,648,691,694
712,683,673,648,649,693,696
714,684,675,649,651,695,698
715,685,675,650,651,695,699
717,687,676,651,653,697,700
716,687,677,652,653,697,699
718,687,677,651,654,696,700
717,688,677,652,654,698,701
717,688,678,652,654,697,700
715,687,676,652,652,697,700
716,686,676,651,653,696,700
713,685,674,651,651,697,697
713,685,674,649,651,694,697
712,683,672,649,650,694,695
713,683,674,647,650,692,696
711,682,671,648,647,692,695
712,682,672,647,649,692,694
711,682,671,646,648,690,694
711,681,671,647,647,692,694
711,681,671,647,647,692,693
712,681,672,646,648,691,694
711,682,671,646,649,692,693
712,681,671,646,648,691,694
711,682,671,646,647,691,694
712,682,672,646,650,692,700
711,681,671,647,649,693,697
712,682,672,646,649,692,692
711,682,672,648,649,692,697
733,693,700,646,714,692,737
699,661,715,648,643,693,683
703,674,661,646,624,692,676
703,677,655,648,637,693,684
716,687,676,646,653,691,700
712,682,671,647,648,690,695
713,683,674,645,650,691,697
710,680,670,646,647,690,694
711,681,671,646,648,691,695
710,681,670,646,647,691,694
710,680,670,646,647,691,694
710,681,670,646,648,692,693
710,680,671,646,647,691,694
711,681,672,646,647,691,695
710,680,670,646,647,691,694
710,681,670,646,647,691,693
711,682,671,646,647,692,694
710,681,671,647,647,691,694
711,682,671,646,647,691,694
712,681,671,647,648,692,695
711,681,671,646,647,692,694
711,681,671,648,647,693,694
711,681,671,647,648,693,694
712,681,672,648,648,693,694
711,681,671,646,648,692,694
711,681,671,646,647,692,694
710,680,672,646,647,692,694
712,681,671,647,649,691,695
711,682,671,645,648,690,694
710,680,670,648,647,693,694
708,679,668,644,646,690,692
710,679,670,647,645,693,693
707,677,667,643,643,689,691
704,674,664,642,640,687,686
705,676,666,642,642,689,689
706,676,667,641,643,685,688
702,674,663,645,639,690,686
706,676,667,640,643,685,690
702,672,662,643,639,689,686
706,675,666,642,643,687,689
707,678,667,643,644,688,691
709,679,669,644,645,690,693
709,681,671,646,647,690,694
712,682,672,648,649,693,695
712,684,673,649,649,695,696
715,685,675,649,652,695,698
715,685,674,651,651,697,699
716,686,676,651,653,698,699
717,688,676,652,655,698,700
718,688,678,653,655,698,702
716,687,676,653,654,698,701
717,687,677,653,654,699,700
716,687,676,652,653,697,699
715,686,677,651,653,696,699
714,685,675,650,651,696,698
714,684,675,649,651,694,698
713,683,673,649,650,694,696
713,683,673,648,649,693,696
711,681,671,648,648,693,695
712,682,672,647,651,693,695
711,681,671,647,647,693,694
711,682,672,647,649,693,694
711,681,671,646,648,692,694
712,682,672,649,649,693,694
711,682,671,647,648,692,694
711,682,672,647,648,692,694
711,682,672,647,648,692,695
711,681,672,648,648,693,695
711,682,671,646,648,693,695
712,682,672,647,650,693,695
711,682,671,646,647,692,695
711,681,672,647,648,693,695
711,681,671,647,648,692,694
711,681,672,647,648,693,695
711,682,671,646,647,692,694
712,682,672,646,648,692,694
710,682,671,646,648,692,694
711,681,672,647,648,692,695
711,682,672,646,648,692,694
712,683,673,647,649,692,695
711,682,671,646,648,692,695
712,682,673,648,649,693,695
711,682,672,646,649,693,695
712,682,673,649,649,694,696
711,682,672,647,648,692,694
711,681,672,647,649,692,695
710,682,671,647,647,692,694
711,682,672,647,648,692,695
710,682,671,646,648,691,695
712,682,672,647,650,692,695
711,681,671,646,648,692,694
711,681,672,648,648,693,694
711,681,671,646,648,692,695
711,681,671,647,649,692,695
711,682,671,647,647,692,695
711,682,672,647,648,693,694
710,681,672,647,648,693,695
711,682,672,647,647,692,694
710,682,672,644,647,690,694
710,680,670,647,646,693,693
707,679,668,644,645,690,691
710,680,670,646,646,691,693
708,678,668,644,645,690,692
703,674,664,643,640,689,687
706,676,666,643,643,688,689
707,676,667,642,644,687,690
703,674,663,643,641,689,687
706,677,667,641,643,687,690
701,672,661,645,640,690,685
706,677,667,642,644,688,690
713,683,671,644,649,690,695
709,680,670,647,647,692,693
711,681,671,647,648,693,695
714,683,674,649,650,694,697
713,684,674,650,651,696,698
716,686,677,651,653,696,699
716,687,675,651,653,697,699
716,687,677,653,654,697,700
717,688,677,652,653,697,700
718,688,678,653,655,698,701
716,687,676,652,653,698,699
716,686,676,652,653,698,699
715,685,675,650,652,695,698
714,684,675,652,652,698,698
713,683,673,649,651,695,698
714,683,674,649,650,695,696
712,683,672,648,649,694,695
713,683,673,648,650,693,695
711,682,672,648,649,692,695
714,683,674,648,650,694,696
711,682,671,648,649,694,695
712,682,673,649,649,694,696
712,683,672,648,649,693,696
713,683,673,649,650,694,697
712,683,673,649,649,694,696
713,683,674,649,650,694,696
712,683,672,648,650,694,696
713,683,673,649,650,694,695
711,683,672,648,650,693,695
713,684,674,649,651,694,697
711,683,672,647,649,693,695
711,682,672,648,649,693,695
711,681,672,646,648,693,695
711,682,672,650,648,694,695
710,681,671,647,648,692,694
712,682,671,646,649,692,694
710,681,671,646,648,692,694
711,681,671,647,648,692,694
710,681,671,646,648,691,694
711,682,672,646,648,692,695
710,680,670,646,647,692,694
710,681,671,647,648,692,695
710,681,670,646,647,691,694
711,681,671,645,648,692,694
710,680,669,645,647,692,694
711,680,671,646,648,691,694
710,680,670,646,647,692,693
710,680,671,685,647,744,694
710,680,670,649,647,723,694
711,682,671,617,649,662,695
709,680,670,623,647,674,694
710,681,671,650,648,696,694
710,681,671,644,647,691,695
711,681,671,651,648,697,694
710,681,670,647,647,692,694
711,681,671,647,647,693,694
710,681,670,647,648,692,693
711,681,671,646,648,692,694
711,681,671,644,647,689,694
709,679,670,648,647,694,692
708,679,668,646,645,690,692
710,680,669,646,646,692,694
707,679,668,644,645,689,691
703,673,663,640,640,687,686
705,675,664,643,642,689,688
706,676,666,640,643,686,690
701,673,662,644,639,689,686
707,678,667,640,643,685,690
701,672,662,644,638,689,685
707,677,667,643,644,688,690
708,679,667,644,644,690,692
709,680,669,645,647,692,694
711,682,671,647,647,692,695
713,684,673,649,650,694,697
714,684,674,650,651,695,698
715,686,675,651,652,697,699
716,687,676,652,653,697,699
718,687,678,652,654,698,700
717,688,677,652,654,698,700
718,688,678,652,656,698,702
717,688,677,652,654,697,700
716,686,676,650,653,696,699
715,685,675,652,652,696,699
714,685,674,649,651,694,698
712,683,673,647,650,693,696
713,683,673,647,651,692,696
711,681,671,647,648,691,694
711,682,671,646,648,691,695
709,680,668,646,647,691,692
710,680,671,646,647,691,694
710,681,670,647,648,692,694
711,681,671,646,648,692,695
711,681,670,647,647,692,695
712,681,672,646,649,693,695
711,682,671,647,649,692,694
714,683,673,647,649,692,697
711,682,671,648,649,692,695
712,683,672,648,649,693,696
710,681,671,647,647,692,694
711,681,672,646,649,691,694
710,682,671,648,648,693,694
712,681,672,646,649,692,695
710,681,670,647,648,692,693
713,682,672,645,648,691,694
710,682,670,645,647,691,694
712,682,672,646,648,692,695
710,681,670,645,647,691,694
712,681,671,647,648,692,694
710,680,669,647,647,692,694
711,681,671,646,647,692,693
711,681,671,647,647,692,694
712,681,671,645,647,691,694
710,681,670,646,646,691,694
712,681,671,645,650,691,703
710,679,669,646,647,691,697
711,682,672,645,648,692,691
712,681,670,646,647,691,696
698,659,662,646,664,692,694
687,654,679,646,623,691,670
708,681,668,645,631,691,683
708,679,660,648,641,692,689
716,687,676,646,653,692,699
711,681,670,645,648,692,694
712,683,672,646,650,691,697
711,680,671,646,648,691,694
712,682,672,646,648,691,696
711,681,670,647,648,692,694
710,680,671,647,648,691,694
712,682,672,647,649,693,695
709,679,670,644,647,690,693
709,679,669,646,646,692,693
710,680,670,644,646,689,693
704,674,664,644,640,690,687
706,677,666,641,643,687,690
708,679,668,643,645,688,692
706,677,666,637,644,683,690
709,679,670,641,647,686,693
705,676,666,635,642,681,689
705,675,665,641,642,686,689
704,675,665,640,642,686,689
707,677,668,644,645,688,691
709,679,670,645,647,690,693
711,681,672,647,648,692,695
713,683,672,648,649,693,696
715,684,674,651,651,695,697
715,685,675,651,652,696,699
716,686,676,652,652,697,698
716,687,677,651,653,698,700
717,686,677,652,654,697,700
717,688,677,652,654,698,700
716,687,677,652,653,698,700
715,685,675,651,652,696,699
716,685,675,651,652,695,699
714,684,674,650,651,695,697
713,683,674,651,651,694,697
713,683,672,647,650,693,696
712,682,672,648,648,693,695
711,682,671,646,648,692,694
711,681,671,647,649,692,695
711,682,671,646,648,691,695
711,681,671,647,648,692,694
711,681,671,647,647,692,693
711,681,671,647,648,692,694
711,681,670,646,647,692,695
711,682,671,647,648,692,694
711,682,671,646,647,692,694
712,683,671,647,648,692,695
711,682,671,647,648,692,695
712,682,671,646,649,692,694
712,683,672,646,649,692,696
712,682,672,648,648,693,694
711,681,671,647,648,692,695
712,683,672,648,648,693,695
711,682,671,647,649,692,695
711,681,672,648,648,694,694
712,682,672,647,649,693,695
712,682,671,648,648,693,695
711,681,672,647,648,692,694
712,682,673,648,649,693,695
711,682,673,646,649,692,697
712,682,672,648,649,693,695
711,682,671,648,648,693,695
711,681,672,647,649,692,695
711,682,672,647,649,692,695
712,682,672,648,648,693,694
711,682,671,647,648,692,695
712,682,672,648,649,693,695
711,682,672,647,648,692,695
712,682,672,647,649,692,695
712,682,672,646,649,692,695
712,682,672,647,649,693,695
710,681,671,647,648,692,695
712,681,672,647,649,691,695
710,681,671,646,647,691,694
711,682,671,647,648,692,693
710,681,670,646,647,691,694
711,680,671,646,648,691,694
710,681,669,645,647,691,694
711,681,671,644,649,688,695
708,679,668,645,646,691,693
709,679,669,644,646,690,693
708,678,668,644,645,690,692
709,679,669,643,645,688,692
702,673,663,641,640,687,686
706,676,666,645,643,690,688
707,677,666,640,642,686,690
705,675,666,643,641,690,688
707,678,668,640,644,685,691
702,672,663,646,640,691,686
706,676,666,642,643,688,690
709,679,669,644,646,690,692
710,680,670,645,646,692,693
712,683,673,648,649,693,695
712,683,673,648,650,693,696
714,684,675,650,651,695,697
715,685,675,650,652,697,698
716,687,676,652,653,698,700
717,688,677,652,654,698,700
718,688,678,654,655,699,702
718,689,678,653,654,699,702
718,688,678,654,655,699,702
717,688,677,652,654,699,700
716,686,677,652,654,698,700
715,686,675,650,653,696,699
715,685,676,651,652,696,698
712,683,673,648,650,695,697
713,682,673,648,650,694,696
712,682,672,647,649,693,696
712,682,672,647,649,692,696
711,682,672,647,648,693,695
712,681,672,647,648,693,694
711,680,671,646,648,692,694
712,682,672,647,649,692,695
711,681,672,646,648,691,695
712,681,673,648,649,693,695
711,682,672,647,649,692,695
712,682,672,649,649,693,695
711,682,672,648,649,692,695
712,683,673,648,649,693,695
712,682,672,647,649,692,695
712,682,672,648,649,693,695
711,682,671,647,649,692,695
712,681,671,647,650,692,694
711,682,671,645,648,691,695
711,682,671,647,647,692,694
710,681,670,645,648,691,693
711,681,671,646,647,691,693
709,681,670,646,647,691,693
710,681,670,645,647,691,693
710,681,670,646,648,692,695
710,681,670,647,647,692,695
710,681,670,646,647,692,694
711,682,672,646,649,692,695
710,681,671,646,647,692,695
711,681,672,647,648,693,694
711,681,670,645,647,692,694
711,680,672,648,648,691,694
711,681,671,646,647,692,694
711,681,671,646,649,692,694
711,682,671,645,648,691,695
711,682,671,646,647,692,694
710,680,670,646,647,692,693
711,681,670,646,648,691,694
710,680,670,646,647,691,693
710,680,670,646,647,691,693
709,680,669,645,646,691,693
710,680,670,646,646,692,694
709,680,669,645,646,691,694
712,682,671,643,647,688,695
709,679,669,645,645,691,692
709,679,670,644,647,690,693
708,678,668,643,644,689,691
708,679,669,643,645,687,692
702,673,661,641,639,686,686
706,676,666,704,643,747,688
706,677,667,682,643,686,690
705,675,665,618,642,665,688
706,676,666,620,643,674,689
702,673,663,651,641,697,686
705,675,665,640,642,687,689
708,678,668,647,644,693,691
708,679,669,645,646,690,692
711,680,670,647,648,693,693
711,682,672,647,649,692,695
714,683,674,648,650,694,696
715,686,675,650,652,695,699
716,687,676,651,653,696,699
716,687,677,652,653,698,700
717,686,677,652,654,698,700
716,687,676,653,654,698,701
717,688,677,652,654,698,701
716,687,677,652,653,697,700
716,687,677,651,654,696,700
715,686,675,650,652,695,699
715,685,675,650,652,695,698
714,685,674,649,650,694,698
713,684,673,648,649,693,696
711,682,672,648,649,694,695
712,682,673,647,649,693,695
711,682,671,647,648,692,694
711,681,672,647,648,692,695
711,681,671,647,648,692,695
711,681,672,646,648,692,694
711,681,671,647,648,692,695
711,681,671,646,648,692,694
711,681,671,647,649,691,695
711,681,671,646,648,690,694
710,680,670,646,648,691,694
710,681,670,645,647,690,694
709,680,669,646,646,690,693
711,680,670,645,646,690,693
709,679,670,645,646,690,693
711,680,670,644,647,691,693
709,680,669,645,646,690,693
711,680,670,645,648,691,694
710,681,671,645,648,691,695
710,680,671,646,647,691,694
709,680,670,646,647,692,694
711,681,671,645,648,692,694
709,681,670,646,647,691,693
711,681,671,646,648,691,695
710,681,670,646,648,691,694
710,680,670,645,647,691,693
710,681,671,645,647,691,694
711,682,671,644,648,691,694
710,681,671,646,648,691,694
711,680,671,646,647,691,695
710,681,671,646,647,692,694
711,681,671,646,648,691,694
710,680,671,647,648,692,694
711,682,672,647,648,693,695
711,681,671,647,648,692,695
712,681,672,647,649,691,695
711,681,671,646,649,692,695
712,682,672,647,648,692,696
711,682,671,648,649,693,696
712,682,672,647,649,692,695
711,682,671,647,649,692,695
712,682,672,649,649,695,696
710,680,670,644,647,690,694
709,680,670,645,647,692,697
706,677,666,645,644,690,694
703,673,664,644,642,690,685
707,683,666,643,643,686,691
682,646,643,642,624,688,666
683,653,651,638,615,682,664
712,683,671,641,640,686,690
703,674,657,636,638,681,685
709,679,670,641,647,687,693
705,674,664,641,642,685,688
706,678,668,642,644,688,692
708,677,667,643,644,689,690
709,680,669,645,647,691,693
711,680,672,645,647,691,694
712,682,672,646,650,693,697
713,683,673,652,651,699,698
715,685,675,650,652,695,699
715,685,677,651,653,697,699
716,686,676,651,653,698,700
717,687,677,652,654,698,700
717,688,678,652,655,698,700
717,686,677,652,654,697,699
715,687,676,652,653,698,699
715,685,676,650,653,696,698
713,685,674,650,652,694,697
714,684,675,649,651,694,697
712,684,672,648,650,694,695
712,683,673,649,650,694,696
711,683,672,647,649,694,695
712,682,672,648,648,693,695
711,683,671,647,649,694,695
713,682,673,647,649,694,695
712,681,672,647,648,693,695
713,683,673,647,649,693,695
712,682,672,647,649,692,695
713,682,673,648,650,693,696
711,682,671,647,649,693,695
711,682,673,647,648,693,695
711,682,671,646,648,693,694
710,681,671,647,649,691,694
710,681,670,646,648,692,694
711,681,670,646,648,691,694
710,680,669,646,647,692,694
709,680,671,647,647,691,693
710,680,670,646,647,692,693
711,680,671,646,648,691,694
711,680,670,646,647,691,694
711,681,671,646,647,692,694
711,681,671,647,648,692,694
711,682,672,648,648,692,694
711,682,671,647,648,693,695
712,682,672,647,649,692,695
711,681,671,646,649,693,694
712,682,672,647,649,692,695
711,682,671,647,649,692,695
712,682,672,648,649,693,696
710,680,672,646,648,692,694
710,682,671,646,647,692,695
710,681,671,645,647,691,694
710,681,670,646,647,692,694
709,681,670,646,647,692,694
710,681,671,646,647,691,693
710,680,670,645,646,692,694
711,681,671,646,648,692,695
710,681,671,645,648,691,694
711,682,672,647,648,692,695
711,681,672,647,648,692,695
711,681,671,647,649,693,695
710,682,672,651,648,696,694
711,681,672,644,650,689,695
708,679,669,646,646,692,692
707,677,668,645,645,690,692
704,675,664,645,640,691,687
707,677,667,642,644,687,690
705,676,665,642,642,688,690
707,677,667,644,644,689,690
706,677,666,643,643,688,690
702,673,664,644,640,689,686
706,676,666,641,642,688,689
702,672,663,641,640,687,684
706,678,667,647,643,694,690
709,680,670,644,646,690,692
710,680,669,646,647,692,693
711,682,672,648,649,693,696
712,683,672,648,650,694,696
715,685,675,650,651,695,698
714,685,675,650,651,696,698
716,685,676,651,653,697,699
715,686,676,651,652,697,699
715,686,676,652,653,697,699
716,686,675,651,652,698,699
717,686,677,651,653,697,700
715,685,675,651,652,697,699
715,685,676,651,652,696,699
714,685,675,650,651,695,698
714,685,675,650,651,695,698
713,683,673,649,650,694,697
713,684,674,650,650,694,696
712,683,672,647,649,692,695
712,682,671,648,648,692,695
710,682,671,648,648,692,695
712,682,672,648,648,692,695
711,682,672,646,648,693,694
711,682,672,647,649,693,695
711,682,671,648,647,692,695
713,683,672,648,649,692,695
710,682,671,647,648,692,694
711,682,671,647,648,692,694
711,682,671,646,648,692,695
711,682,671,646,648,692,694
710,681,670,646,647,692,693
712,683,672,647,648,692,694
710,681,671,646,648,691,694
712,683,671,646,648,692,694
710,681,671,646,648,692,694
712,682,672,647,650,692,695
710,681,671,647,648,692,694
711,681,672,648,650,692,695
711,682,671,646,648,692,695
711,681,671,647,648,692,695
711,681,670,646,648,692,694
711,681,671,646,649,692,694
710,680,670,646,647,692,694
711,680,671,647,649,691,694
710,681,671,646,647,691,694
712,681,672,646,649,691,695
710,680,670,645,647,691,693
711,680,671,647,648,691,694
711,681,671,645,647,691,695
711,681,672,646,648,692,694
710,680,671,646,647,692,694
711,681,672,647,648,692,695
710,681,670,646,647,692,693
711,681,671,646,648,691,694
710,681,671,646,647,691,694
711,680,672,647,647,692,694
710,680,669,646,646,691,694
711,680,671,646,647,691,694
710,681,670,648,647,694,694
710,680,670,642,647,688,694
706,678,667,645,644,690,691
708,678,668,642,645,688,691
702,673,663,645,640,690,687
706,676,666,642,642,688,690
707,678,667,641,644,688,690
705,675,666,638,642,682,688
707,678,667,642,644,687,690
705,674,665,638,641,682,688
704,675,665,643,641,689,688
704,674,665,641,641,687,688
712,681,671,642,648,687,695
709,679,669,644,645,690,692
709,679,669,645,647,691,693
711,681,672,647,649,693,695
713,683,673,654,650,699,696
715,684,675,650,652,695,698
713,685,674,652,651,696,698
716,686,675,653,652,698,699
717,686,677,652,652,698,700
718,688,678,652,654,698,701
716,686,676,652,653,699,700
717,686,677,676,653,711,700
715,687,676,664,652,677,699
716,686,675,636,653,683,699
713,684,673,635,650,688,698
714,684,674,656,650,701,698
711,683,672,649,649,694,696
712,683,673,651,650,697,696
711,682,671,647,648,692,695
712,682,672,647,650,694,695
711,681,671,648,647,692,695
712,682,672,647,649,693,695
711,682,672,647,649,692,695
711,681,671,647,649,692,694
710,680,670,647,647,692,694
711,681,672,646,648,692,695
710,681,671,647,648,692,694
712,682,672,647,648,693,695
712,683,671,647,648,693,695
712,683,673,647,649,692,696
712,682,671,647,648,692,695
712,683,672,647,648,693,695
711,682,672,648,648,692,695
712,683,673,646,649,692,695
709,681,671,647,648,692,694
711,681,672,646,648,692,695
710,681,670,646,647,692,694
711,680,671,646,649,692,694
710,681,671,646,648,691,694
711,681,671,646,649,691,695
710,681,670,646,647,691,693
710,680,670,645,647,691,693
710,681,671,646,647,691,694
710,680,671,645,648,690,694
709,681,669,646,647,692,693
710,680,671,645,647,690,694
709,680,670,646,647,691,692
711,681,670,646,647,692,694
710,681,671,645,647,691,694
711,681,671,646,648,691,694
710,681,670,646,647,692,693
711,682,671,646,648,692,694
711,682,671,646,648,691,694
711,681,671,646,648,692,695
711,681,671,648,647,693,694
711,681,671,646,647,691,695
710,681,670,646,647,692,694
711,681,672,646,649,692,694
712,682,672,643,650,687,695
710,680,671,645,647,691,693
709,679,668,646,645,692,692
708,678,668,644,644,690,691
706,676,666,643,643,688,690
703,673,663,640,640,686,686
705,676,667,642,642,687,689
706,675,665,642,643,688,689
706,676,667,642,642,688,690
705,676,666,641,642,686,688
702,673,663,645,639,690,686
707,677,667,642,644,687,690
712,683,672,643,650,690,695
708,679,669,646,647,691,693
710,681,671,647,647,693,694
712,682,672,648,650,694,695
714,684,673,654,650,699,697
716,685,675,650,652,695,699
714,685,674,651,650,697,687
717,687,678,651,654,697,701
716,687,676,652,653,698,703
730,724,683,651,654,698,699
758,725,678,652,690,697,748
690,659,651,651,619,696,668
698,671,653,651,629,696,678
720,691,679,649,651,695,700
712,683,669,650,650,694,695
715,686,677,647,654,693,700
711,681,671,647,648,692,694
712,682,672,645,649,692,695
710,680,671,646,647,691,694
711,682,671,646,648,691,695
711,681,671,646,647,691,693
711,681,670,646,648,692,694
712,681,672,646,649,692,694
710,681,671,647,648,692,694
711,681,672,648,648,693,695
710,681,671,646,648,692,695
711,682,671,648,648,693,694
710,681,671,647,648,692,695
711,681,670,646,649,692,694
710,681,671,645,647,692,694
711,680,671,647,647,692,694
710,681,671,646,647,692,693
711,681,671,646,648,692,694
710,681,670,645,647,691,694
710,681,670,646,646,691,694
710,680,670,646,647,691,694
710,681,671,647,647,692,693
711,682,671,647,647,692,695
711,682,672,647,649,692,694
712,682,672,647,649,692,696
712,682,672,648,649,693,695
711,682,671,648,648,692,696
713,683,672,647,650,693,696
711,682,672,647,649,694,695
712,682,673,648,649,694,696
712,682,671,647,649,692,696
712,682,672,648,648,693,695
711,681,671,647,648,693,695
712,681,672,648,648,693,695
711,682,672,646,648,692,695
711,681,671,647,648,692,694
710,681,671,646,648,692,695
711,682,671,647,648,692,694
711,681,671,645,648,691,694
711,681,672,647,648,692,694
709,681,671,645,648,692,693
710,680,671,646,648,692,693
711,681,671,646,648,691,693
713,682,673,643,650,688,696
710,681,670,645,647,691,694
709,680,670,646,647,691,691
708,678,667,645,644,691,691
707,677,668,645,644,691,690
702,673,663,640,640,687,686
706,676,666,642,644,688,690
703,675,665,641,642,686,688
707,677,666,643,644,688,690
707,677,667,641,644,686,690
702,673,663,645,640,691,686
706,676,665,642,643,686,689
707,677,668,643,645,689,691
709,679,669,644,645,690,692
710,680,670,646,647,691,693
711,682,671,646,648,692,695
712,683,672,648,650,693,696
713,683,673,654,650,701,697
715,685,675,651,651,695,698
714,685,675,652,652,696,699
716,686,676,651,653,698,700
716,687,676,652,653,698,700
718,687,677,652,653,697,700
715,686,676,652,652,697,700
717,686,677,652,652,696,699
715,685,675,651,651,696,698
714,684,674,650,651,695,698
713,683,674,648,650,694,696
712,683,674,649,649,694,696
711,681,671,647,647,692,695
713,682,672,647,648,692,695
709,680,670,646,645,691,693
710,681,670,646,646,691,694
710,681,670,645,647,691,694
709,680,670,646,647,691,694
710,681,671,645,646,691,694
710,681,670,646,648,692,694
710,681,670,646,646,691,695
711,681,671,647,649,692,695
711,681,671,646,648,692,694
711,682,672,647,649,692,696
711,681,671,646,648,692,695
712,682,672,647,648,693,695
712,682,672,646,649,693,695
711,681,671,646,648,692,696
710,681,670,646,647,692,693
710,680,670,646,646,691,693
709,680,669,644,646,690,693
710,680,670,646,646,691,692
709,680,669,645,646,690,693
711,681,671,646,648,690,694
709,680,670,644,647,690,692
710,680,670,646,647,692,693
710,681,670,645,647,691,694
710,680,670,645,647,691,692
709,680,669,645,646,690,693
710,680,670,645,646,690,693
709,679,669,644,646,690,692
709,681,669,645,647,691,693
709,680,669,645,645,690,693
710,681,670,646,647,691,694
708,679,669,645,646,691,693
710,680,670,646,648,691,693
710,680,670,645,647,691,693
710,680,670,646,647,691,693
709,679,669,646,647,691,693
710,680,671,646,647,692,694
709,680,670,645,646,691,693
711,680,671,646,647,691,695
709,681,670,645,648,691,694
713,683,673,651,650,696,696
711,682,671,643,649,689,695
709,679,669,647,646,692,693
709,680,669,642,647,689,693
704,674,665,646,642,691,687
706,677,666,642,644,689,690
708,679,669,642,645,687,691
706,676,665,638,643,683,690
708,678,667,644,644,689,690
706,675,665,638,643,682,689
705,675,666,643,643,688,688
704,675,665,640,642,687,688
708,677,668,643,645,689,690
709,679,669,644,647,691,693
710,681,671,646,647,691,694
711,681,672,647,648,693,695
712,682,673,649,650,695,697
714,683,674,654,650,700,697
715,685,674,651,652,696,698
